inchikey	smiles	chembl_id	name
LPDOIXPRZOWBJV-ZBFHGGJFSA-N	CSc1ccc(C[C@@H](C)C(=O)O)cc1Nc1nc(N2CC[C@H](N(C)C)C2)cc(C(F)F)c1C#N	CHEMBL5315520	BI-9787
MJLJMNMVTQVARE-PXNSSMCTSA-N	CCNC(=O)c1ccc2c([C@H]3CCN(CC4(O)CCCCC4)C[C@@H]3C)c(C)nn2c1	CHEMBL5428051	PFI-8
IIKPYJZUOZRTIB-UHFFFAOYSA-N	CC(C)CS(=O)(=O)NCc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1	CHEMBL4522276	SGC-CDKL2/AAK1/BMP2K-1
DBOPLVMSXSBHQW-NSHDSACASA-N	C[C@H](NC(=O)Cn1c(CCC(=O)O)nc2c(Cl)cccc2c1=O)c1c(F)cccc1F		SGC-UBD1031
WAFNVKVWBPXGHK-CGSMKXTHSA-N	CC(C)C[C@H]1C[C@@H](C)[C@]2(C(=O)Nc3ccc(F)cc32)N1C(=O)c1cn(C)cn1	CHEMBL4070683	TP-061
CSTHTJLTORVUST-UHFFFAOYSA-N	NCCCCCC(=O)N1CCc2cc(NC(=O)c3ccc(CN(C(=O)c4ccc5c(c4)OCC(=O)N5)C4CC4)cc3)ccc2C1		UNC8732
LXDPQXXUVGVIND-UHFFFAOYSA-N	COc1cc(Nc2ncc3c(C)nc(-c4cc5ccccc5[nH]4)n3n2)cc(OC)c1OC	CHEMBL537757	GW869516X
UZANYRRVDZSQGV-UHFFFAOYSA-N	CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCN)cc21	CHEMBL1096291	GSK902056A
HFOBENSCBRZVSP-NRFSWKIWSA-N	C[C@@H](O)[C@H](NC(=O)N[C@@H](CC(N)=O)c1nc([C@H](N)CO)no1)C(=O)O	CHEMBL5169494	CA-170
STQKUEFQEVDNLU-UHFFFAOYSA-N	Cc1c(C#Cc2nc(C(N)=O)n(-c3cccnc3)c2C)ccnc1Cl		RO7293275
WWLFWVFVYAPDGW-YPAWHYETSA-N	COc1ccncc1-c1cc2c(cnn2-c2cc3c(nc(N4CCN5CCC[C@@H]5C4)n3C)c(N3C[C@H]4C[C@@H]3CO4)n2)c(C)n1		BI-4732
QEASMQZYZCGOSA-UHFFFAOYSA-N	Cn1cc2cc(-c3cc4[nH]nc(C5CC5)c4n(-c4ccc(OC(F)F)cc4)c3=O)ccc2n1	CHEMBL5560496	AZ9567
DQRZNYPHOWVXPQ-YDUPODKQSA-N	Cc1ncsc1-c1ccc([C@H](CO)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)n2cc(OCCCCN3CCCN(c4nccc(-c5noc([C@@]6(C)CCCc7sc(N)c(C#N)c76)n5)n4)[C@@H](C)C3)nn2)cc1		ACBI3
WQUCFJCZXPDBNP-KDLSMAQYSA-N	NC(=O)C[C@H](NC(=O)c1c[nH]c(/C=C/C(=O)N2CCCCC2)c1-c1ccc(Cl)cc1F)c1ccc(F)c(Cl)c1		OICR-41103
UFKFTBGGMLIIME-DEOSSOPVSA-N	CCC[C@H](NC(=O)c1cc(Cn2ccnc2)cc(-c2cn(CC)nc2C(F)(F)F)c1)C(=O)N1CCc2sccc2C1		LH-168
PIJSEUOSRTYUJM-UHFFFAOYSA-N	Cc1cccc(-c2ccc(-c3cc4cnc(NC(CO)CO)nc4n(CCCCN)c3=O)c(Cl)c2)n1	CHEMBL5573797	MR24
IRKXKBMGTVDZAJ-UHFFFAOYSA-N	COc1cc(OC)c(Cl)c(-c2ccc3nc(Nc4nc(Cl)ccc4[N+](=O)[O-])ncc3c2)c1Cl	CHEMBL5571683	FGFR4-IN-8B
YTGYWPTWNBGCLG-UHFFFAOYSA-N	COc1ccc(-c2nn3c(-c4cccs4)nnc3s2)cc1OC	CHEMBL4065181	ZINC4511851
MOYXEJATPCXCOW-UXBLZVDNSA-N	CCOc1ccccc1-c1cc(C(=O)NC/C=C/S(C)(=O)=O)on1	CHEMBL5593311	SGC-NSP2PRO-1
RQLVVLAAHVIBPT-JOCHJYFZSA-N	O=C(N1CCC2(CC1)C[C@H](CN1CCCCS1(=O)=O)CCO2)C1(c2ccccc2)CCCC1		SGC-NSP2hel-1
YOOKRVNCYQFKCT-UHFFFAOYSA-N	C=CC(=O)Nc1ccc(-n2nc(C(F)F)cc2-c2cnc(NC(=O)C(C)C)s2)cc1		SM311
HRGRJDHSOFOGNO-UHFFFAOYSA-N	CCNc1cc(C#Cc2ccc(OC3CCN(C(N)=O)CC3)cc2)ccn1		BAY-439
GAXWGHHQPWGBKQ-CQSZACIVSA-N	Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)N[C@@H]2CCN(C#N)C2)CC1		Huib32
VLGBFCNSBOLUFH-CYBMUJFWSA-N	N#CN1CC[C@@H](C(=O)Nc2nc3c(s2)CN(C(=O)c2cc(-n4ccnn4)ccc2F)CC3)C1	CHEMBL5559797	JYQ-173
CRLZRGXSDBAEFD-HUUCEWRRSA-N	O=C(O)[C@@H]1C[C@H]1c1nc(-c2ccccc2)c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)o1	CHEMBL5404648	JP3000
DYDFSGCLYIZSAQ-UHFFFAOYSA-N	CN(C)c1nn(CC(=O)Nc2ccc3nncn3n2)c(=O)c2ccc(C(F)(F)F)cc12		JNJ-79883960
YPXUKPNZQTWCRR-UHFFFAOYSA-N	Cc1nc(C(=O)NCc2cccnc2)cnc1OCC(F)(F)c1cc(Cl)ccn1		JNJ-78911118
UJDFQDPAVQIQLB-UHFFFAOYSA-N	Cc1c(OCc2cn(CCCCC(=O)Nc3ncc(-c4cc(C(F)F)nn4-c4c(Cl)cccc4Cl)s3)nn2)cccc1N1CCC(=O)NC1=O		THNAN69
HUCLEGUKKDJNDP-MMYYCJIJSA-N	CC(C)C[C@H]1C(=O)O[C@H](C)C(=O)N(C)[C@@H](CC(C)(C)F)C(=O)O[C@@H](Cc2ccc(C3CCOCC3)c(F)c2)C(=O)N(C)[C@@H](CC(C)C)C(=O)O[C@H](C)C(=O)N(C)[C@@H](CC(C)(C)F)C(=O)O[C@@H](Cc2ccc(C3CCOCC3)c(F)c2)C(=O)N1C		BI-3972
YZMITHOPDOPJBH-HLNVOFQHSA-N	O=C(O)c1ccc2c3n(nc2c1)[C@@H]1[C@H](CO3)N(CC2CC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F	CHEMBL6031779	BI-0282
MOTAFHNEZHQHBP-GRGXKFILSA-N	Cc1nn2cccnc2c1C(=O)Nc1nc2cc([C@H]3CC[C@@H](N4CCCC4)CC3)ccc2n1CC(C)(C)O		BI1543673
WOJUKBDBSVWYCH-HAQNSBGRSA-N	Fc1c(-c2nc3cnccc3n2[C@H]2CC[C@H](F)CC2)nn2c1CCC2		BI-4737
JARVQZZSZRJQGH-UHFFFAOYSA-N	Cc1nc(NC2CCCC2)c2ncnc(Nc3ccccc3C(=O)O)c2n1		BI-4926
JDHASEKRUUOCBQ-UHFFFAOYSA-N	COc1ccc(CN2Cc3cc(-c4cnn(C(C)(C)C)c4)cc(OCCCO)c3C2=O)cn1		BI-7150
DRUXADDGGKWTSU-UHFFFAOYSA-N	Cn1nc(-c2ccnn2C)cc1CNC(=O)c1cc(-c2ccco2)ccc1Cl		BI02982816
XZOSIVTWPQCYTM-UHFFFAOYSA-N	Cc1nc(C2CC2)ccc1CNC(=O)c1cc(-n2cccn2)ccc1Cl		BI-1752
