inchikey	smiles	chembl_id	name
OAVQAUQHQJNYKR-UHFFFAOYSA-N	COc1ccc(C#CC(C)(C)N)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ncc12	CHEMBL370808	
OAVYVUXOTKQIRA-FUFSCUOVSA-N	CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)Nc2ccc(-c3ccccc3)cc2)C1		
OBJNFLYHUXWUPF-IZZDOVSWSA-N	CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)c2)cc1	CHEMBL3603847	
OBKXEAXTFZPCHS-UHFFFAOYSA-N	O=C(O)CCCc1ccccc1	CHEMBL1469	
OBSYBRPAKCASQB-AGQYDFLVSA-N	COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	CHEMBL445332	
OBTSACXGWYGCPK-UHFFFAOYSA-N	O=C(Nc1cc(O)cc(-c2cccs2)c1)Nc1ccc2ccccc2c1		
OBWGMKKHCLHVIE-UHFFFAOYSA-N	CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1	CHEMBL63756	
OBWOHJWFRIKFRD-UHFFFAOYSA-N	C=CCn1nc(-c2ccc(OC)c(OC)c2)c2cccc(C(F)(F)F)c21		
OBZCWUUQSDVACZ-UHFFFAOYSA-N	Cc1cc(NC(=O)c2ccc3c(c2)CCNC3)nn1Cc1cc(Cl)ccc1OCC1CC1		
OCBMECSFDVUYQN-ROUUACIJSA-N	COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1	CHEMBL205627	
OCJYIGYOJCODJL-UHFFFAOYSA-N	Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1	CHEMBL1085765	
OCKGFTQIICXDQW-ZEQRLZLVSA-N	Cc1c([C@@H](O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O	CHEMBL3696475	
OCQPKQVXUZWWQU-UHFFFAOYSA-N	COc1ncc(-c2ccc3ncc4c(c3c2)n(-c2cn(C(C)C)nc2C)c(=O)n4C)c(OC)n1		
OCSMOTCMPXTDND-OUAUKWLOSA-N	CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C	CHEMBL279785	
ODCKPUDNMNCWMR-UHFFFAOYSA-N	Cc1ccc2[nH]c3nc(O)nc-3cc2c1C	CHEMBL88583	
ODEYARCPHPFZOJ-KFWWJZLASA-N	O=CN(O)C[C@@H](CC1CCC1)C(=O)N1C[C@H](F)C[C@H]1C(=O)Nc1cccn[n+]1[O-]		
ODKNJVUHOIMIIZ-RRKCRQDMSA-N	O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F	CHEMBL917	
ODPGGGTTYSGTGO-UHFFFAOYSA-N	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	CHEMBL574738	
ODQWQRRAPPTVAG-BOPFTXTBSA-N	CN(C)CC/C=C1/c2ccccc2COc2ccccc21	CHEMBL101740	
ODUOJXZPIYUATO-UHFFFAOYSA-N	CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1	CHEMBL2103772	
ODXQFEWQSHNQNI-UHFFFAOYSA-N	O=C(O)C(=O)c1cn(Cc2ccccc2)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc12	CHEMBL325441	
ODZBBRURCPAEIQ-PIXDULNESA-N	O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1/C=C/Br	CHEMBL31634	
OEBPANQZQGQPHF-UHFFFAOYSA-N	Cn1c(NCCN(CCO)CCCc2ccc([N+](=O)[O-])cc2)cc(=O)n(C)c1=O	CHEMBL360861	
OEDGERSSZUMLBI-UHFFFAOYSA-N	CCS(=O)(=O)c1ccc(S(=O)(=O)NC)cc1Nc1cc(Nc2ccc(Cl)cn2)ncn1	CHEMBL4094739	
OEDSFMUSNZDJFD-UHFFFAOYSA-N	CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1		
OELFLUMRDSZNSF-BRWVUGGUSA-N	CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1	CHEMBL783	
OESNKOKTKJVMIR-WSBQPABSSA-N	CC(C)(C#N)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C		
OEYYOVRNPJSWTO-IBGZPJMESA-N	CC(C)N1CCC[C@H]1CNC(=O)c1cn(C2CCCC2)c(=O)c2c1c1ccccc1n2C	CHEMBL3359272	
OEZAIJNKVSSLFH-QZHFEQFPSA-N	CC[C@H](C)COc1ccc([C@H](CO)NC(=O)[C@H]2C[C@@H]2c2cccs2)cc1	CHEMBL3403792	
OFBIFZUFASYYRE-UHFFFAOYSA-N	CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2	CHEMBL357362	
OFEZSBMBBKLLBJ-BAJZRUMYSA-N	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@H]1O	CHEMBL305686	
OFGZKSUTEKHHAS-UHFFFAOYSA-N	CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)cc(OCC)c1N	CHEMBL236788	
OFHXXBRBGWUOHR-NYYWCZLTSA-N	COc1ccc(C(=O)N2CCN(C(=O)/C=C/c3ccc(Br)cc3)CC2)cc1	CHEMBL3262896	
OFQCVYOFPPDYDD-XIFFEERXSA-N	CN(C)CCNC(=O)C1=C[C@@]2(CC1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3F)cc1)c1ccccc1C2	CHEMBL1788221	
OFVLGDICTFRJMM-WESIUVDSSA-N	CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12	CHEMBL1201071	
OFWGHMAISKOSQV-UHFFFAOYSA-N	O=C1Nc2c(Cl)cc(-c3ccccc3)cc2C2(CCCCC2)N1	CHEMBL182703	
OFWWWKWUCDUISA-UHFFFAOYSA-N	Cc1cc2c(cc1N1C(=O)c3cccc4c(CCCO)ccc(c34)C1=O)n(C)c(=O)n2C	CHEMBL4086276	
OFYVIGTWSQPCLF-UHFFFAOYSA-N	Cc1ccc(C23CNCC2C3)cc1	CHEMBL511099	
OFZJKCQENFPZBH-UHFFFAOYSA-N	O=C(Nc1nc(-c2cc(Cl)cs2)c(N2CCN(C3CCCCC3)CC2)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1	CHEMBL2103883	
OFZNNZMMYJLRIA-WMLDXEAASA-N	N#Cc1cc(F)cc([C@H]2C[C@H](F)CN2c2ccn3ncc(C(N)=O)c3c2)c1		
OGAKLTJNUQRZJU-UHFFFAOYSA-N	OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1	CHEMBL1529	
OGCWBOKRFBYXTR-UHFFFAOYSA-N	CCOC(=O)CN1C(=O)SC(=Cc2ccc(-c3cc(C(=O)O)ccc3Cl)o2)C1=O		
OGHNVEJMJSYVRP-UHFFFAOYSA-N	COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12	CHEMBL1201167	
OGNOSYLBXNPWGC-UHFFFAOYSA-N	CCC1(c2ccc(C#N)cc2F)C(=O)N(Cc2ccc(F)cc2)Cc2cncn21		
OGQICQVSFDPSEI-UHFFFAOYSA-N	CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1	CHEMBL1657	
OGSPWJRAVKPPFI-UHFFFAOYSA-N	NCCCC(O)(P(=O)(O)O)P(=O)(O)O	CHEMBL870	
OGWKCGZFUXNPDA-CFWMRBGOSA-N	CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1	CHEMBL499458	
OHAXNCGNVGGWSO-UHFFFAOYSA-N	O=C(Nc1ccc(Cl)cc1)c1cc2ccccc2cc1O	CHEMBL65653	
OHCQJHSOBUTRHG-KGGHGJDLSA-N	C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C	CHEMBL52606	
OHFLESATPONDTK-UHFFFAOYSA-N	N#CCC(c1cccc(Cl)c1)c1c[nH]c2c(=O)[nH]c(N)nc12	CHEMBL81839	
OHNPMEHVPMTGTH-UHFFFAOYSA-N	Cc1cccc(C)c1-c1noc(C)c1NC(=O)OCc1c(F)cccc1Cl	CHEMBL1797399	
OHOZGQXXXVZLBJ-NBOCEFNVSA-N	C[C@H](CO)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C		
OHUZYICHQJQNNX-UHFFFAOYSA-N	CN(C)c1ccc(NC(=O)Nc2ccnc3cccnc23)cc1	CHEMBL293050	
OHVGZODROPSVRZ-UHFFFAOYSA-N	COc1cccc(F)c1CNc1ccc(-c2cnc(C)nc2C)c2nncn12		
OHXGDHOUMNKSMG-RNFRBKRXSA-N	Nc1ncnc2c1ncn2[C@@H]1CC[C@@H](C(=O)NO)C1	CHEMBL302508	
OIDZPEDDRCNOLM-UHFFFAOYSA-N	CSC(Nc1cccc(C(F)(F)F)c1)=C(C#N)S(=O)(=O)c1ccc(Cl)cc1		
OIGHTPDWPMLMGT-UHFFFAOYSA-N	c1cc2c3c(c1)c1c(n3CCNC2)CCCC1	CHEMBL258465	
OILHAXASEUKARN-UHFFFAOYSA-N	CC1(OC(=O)N2CCC(COc3cnc(N4CCN(S(=O)(=O)CCCN5CCC5)CC4=O)cn3)CC2)CC1		
OINGHOPGNMYCAB-INIZCTEOSA-N	CC(C)NC(=O)N1CC[C@H](NC2=Nc3cc(F)ccc3N(CC(F)F)c3ccc(Cl)cc32)C1	CHEMBL3609372	
OIRDTQYFTABQOQ-KQYNXXCUSA-N	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	CHEMBL477	
OIXABFWKYOZLGQ-QGZVFWFLSA-N	COC(=O)c1ccnc(-c2cn([C@@H]3CCCN(C(=O)c4ccccc4)C3)nn2)c1	CHEMBL3621883	
OJCKRNPLOZHAOU-MNKIFKDHSA-N	C[C@@H]1C[C@H](C)[C@@H](O)CC(=O)O[C@H]([C@@H]2CCC[C@H]2C(=O)O)C/C=C\C=C(/C#N)[C@H](O)[C@@H](C)C[C@H](C)C1		
OJHLJXROBUJUPQ-UHFFFAOYSA-N	CNc1nc2nc3c1[nH]c(=O)n3Cc1cccc(c1)OCCOCCO2	CHEMBL3794167	
OJHMDRZMENMQFP-UHFFFAOYSA-N	Nc1c(C(=O)c2ccccc2)sc2[nH]c(=O)c(C(=O)O)cc12	CHEMBL1190585	
OJLOPKGSLYJEMD-URPKTTJQSA-N	CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC	CHEMBL606	
OJLOPKGSLYJEMD-ZRDIBKRKSA-N	CCCCC(C)(O)C/C=C/C1C(O)CC(=O)C1CCCCCCC(=O)OC		
OJPLJFIFUQPSJR-INIZCTEOSA-N	CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)N[C@@H]1C(=O)Nc2ccccc2-c2ccccc21		
OJQMKCBWYCWFPU-UHFFFAOYSA-N	CC(C)N(CCCCOCC(=O)O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1	CHEMBL239226	
OKJDLRMQHZRYOZ-UHFFFAOYSA-N	NCCCn1c2c(c3ccc([N+](=O)[O-])cc3c1=O)C(=O)c1ccc(O)cc1-2	CHEMBL3422398	
OKNNTJHVOZXDSK-XLIONFOSSA-N	C[C@@H]1C[C@H](c2ccc(C#N)c3ncccc23)CN(C(=O)CC2CCN(C)CC2)C1		
OKSSCZFPRININV-UHFFFAOYSA-N	Cn1cc(C2=C(c3nc(N4CCNC5(CC5)C4)cc4ccccc34)C(=O)NC2=O)c2ccccc21		
OKVCTOBWIAGOMR-ACCUITESSA-N	COc1cc(/C=C/C(=O)CCCCc2ccccc2)ccc1O		
OLBCVFGFOZPWHH-UHFFFAOYSA-N	CC(C)c1cccc(C(C)C)c1O	CHEMBL526	
OLHQOJYVQUNWPL-UHFFFAOYSA-N	CN(C)CCCSC(=N)N	CHEMBL12344	
OLIKCJUMYWSDIV-UHFFFAOYSA-N	Cc1oc2ccccc2c1Cc1cc(I)c(OCC(=O)O)c(I)c1	CHEMBL157885	
OLNTVTPDXPETLC-XPWALMASSA-N	O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1	CHEMBL1138	
OLPSAOWBSPXZEA-JIEICEMKSA-N	C[C@]12CC[C@H]3[C@@H]([C@H](O)C=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O	CHEMBL1079392	
OLTZHXYLLRJLST-UHFFFAOYSA-N	Cc1ccc(C(=O)Cn2c3c(sc2=N)CCCC3)cc1	CHEMBL198759	
OLWWIAFRNOFHTL-UHFFFAOYSA-N	CN1CCC(O)(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)o2)CC1	CHEMBL22978	
OLZMBGIWIORUBO-XHSONGPMSA-N	COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCOc1ccc(CNC3CC4CCC3(C)C4(C)C)cc1)C2		
OMDQXMXQLMKAST-UHFFFAOYSA-N	CONC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1		
OMHZFEWYVFWVLI-UHFFFAOYSA-N	O=C1C(=Cc2cccnc2)C(=O)c2ccccc21		
OMJHHTRDBKAMSN-LLVKDONJSA-N	Nc1nc(N2CCC3(CC2)COC[C@H]3N)cnc1Sc1ccnc(N)c1Cl		
OMKBGTGZWMRDAZ-OAQYLSRUSA-N	CN(C)c1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC(C)(C)C)CC3)s2)cc1	CHEMBL512061	
OMKHWTRUYNAGFG-IEBDPFPHSA-N	Nc1nccc2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O	CHEMBL154745	
OMTNUGOQXBZIDL-UHFFFAOYSA-N	O=C(O)c1ccc2cc(NCc3nc(-c4ccccc4Cl)cs3)ccc2c1		
ONAFBVDWEXCSIP-UHFFFAOYSA-N	OCCCN1CCCC2CC1c1cc(-c3ccc(C(F)(F)F)cc3)ccc12		
ONBSHRSJOPSEGS-INIZCTEOSA-N	CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2		
ONDYALNGTUAJDX-UHFFFAOYSA-N	COc1cccc2c1c(O)c(C(=O)N(C)c1ccc(C(F)(F)F)cc1)c(=O)n2C	CHEMBL2107784	
ONNGKMAEIWXVBI-UHFFFAOYSA-N	O=c1[nH]c2c(O)ccc(C(O)CNCCc3ccc(OCCCCc4ccccc4)cc3)c2s1		
ONNOFKFOZAJDHT-UHFFFAOYSA-N	O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21	CHEMBL1697712	
ONYFNWIHJBLQKE-ZETCQYMHSA-N	C/C(N)=N\CCCC[C@H](N)C(=O)O	CHEMBL1256393	
ONZCVJIBENGLKN-RMKNXTFCSA-N	COC(=O)/C=C/CNC(=O)c1c(C)n(C2CCCC2)c2ccc(OC)cc12		
OOBDBFPYJXJEHC-UHFFFAOYSA-N	CN1CCN(C(=S)SSC(=S)N2CCN(C)CC2)CC1	CHEMBL571699	
OODPPJDFRMJIDK-UHFFFAOYSA-N	Nc1nccc(Oc2ccc3c(C(=O)Nc4ccc(F)c(C(F)(F)F)c4)cccc3c2)n1		
OOGJQPCLVADCPB-HXUWFJFHSA-N	Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1	CHEMBL1382	
OONFJWGBMBMTSV-UHFFFAOYSA-N	Clc1ccc(C(c2ccc(Cl)cc2)c2ccc3nncc(N4CCC(Nc5ccccc5)CC4)c3c2)cc1		
OONFNUWBHFSNBT-HXUWFJFHSA-N	CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1	CHEMBL587723	
OOPCWGWDZXXLFV-RVDMUPIBSA-N	CCN(CC)C(=O)/C=C(\C)c1ccc(OCc2c(F)cccc2F)c(OCC(=O)O)c1	CHEMBL417352	
OOUGLTULBSNHNF-UHFFFAOYSA-N	O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1	CHEMBL256997	
OOWCDRLEANCOSL-UHFFFAOYSA-N	CC(C)(C)c1ccc(S(=O)(=O)n2ccc3cc(C#N)ccc32)cc1		
OOYBKKYAZSKAEJ-UHFFFAOYSA-N	Cc1c(SC#N)c(=O)n(-c2ccccc2)n1C		
OOYMGIRITPQNDA-UHFFFAOYSA-N	CC(=O)Nc1ccc(C(=O)Nc2sc(Nc3ccccc3)nc2C(N)=O)cc1		
OQAFDLPAPSSOHY-UHFFFAOYSA-N	CS(=O)(=O)N(Cc1ccco1)CC(O)Cn1c2ccccc2c2ccccc21	CHEMBL1498001	
OQAHHWOPVDDWHD-INIZCTEOSA-N	CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)OCCCc1cccnc1	CHEMBL6367	
OQDFCNGDQIJPTK-GFCCVEGCSA-N	CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2Cl)nc2nc(N)sc12	CHEMBL2349323	
OQDPVLVUJFGPGQ-UHFFFAOYSA-N	c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1	CHEMBL1256997	
OQLODOGGOMSJDF-MRXNPFEDSA-N	CCc1ccccc1-c1cccc2[nH]c(C(=O)NC[C@@H](N)C(=O)O)cc12	CHEMBL562641	
OQQVFCKUDYMWGV-UHFFFAOYSA-N	OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1	CHEMBL333985	
OQZOXHCRSXYSPM-UHFFFAOYSA-N	CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2	CHEMBL276140	
ORCCFZNMJODHLH-JNNLDFGZSA-N	CCOc1cc(C(=O)N2C3CCC2COC3)ccc1C(=O)NC[C@@H](O)[C@@H]1Cc2ccc(OC)cc2CN1		
ORFLZNAGUTZRLQ-ZMBVWFSWSA-N	CC(C)C[C@H](NC(=O)[C@@H](NC(=O)CNC(=O)CN)C(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@H]1C(=O)NCC(=O)O)C(C)C	CHEMBL2103815	
ORHBXUUXSCNDEV-UHFFFAOYSA-N	O=c1ccc2ccc(O)cc2o1	CHEMBL51628	
ORHZQSYKGHHDOP-IBGZPJMESA-N	C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=C(CF)OC(N)=N1		
ORXVVROJGFXMHK-UHFFFAOYSA-N	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2nccnc2NCCO)cc1	CHEMBL3604499	
ORYHYYPNXPCWQU-OAGGEKHMSA-N	O=CN(O)C[C@@H](CC1CCCC1)C(=O)N1C[C@H](F)C[C@H]1C(=O)Nc1cccnn1		
ORZXYSPOAVJYRU-HOTGVXAUSA-N	O=C[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1	CHEMBL79993	
OSFZBGUNRGOXKG-UHFFFAOYSA-N	Cc1cc(=O)[nH]c2ccc(NC(=O)c3cccnc3N3CCOCC3)cc12		
OSLWRSOLKHYZCC-UHFFFAOYSA-N	C=CC(=O)N1CC(Oc2c(N)ncnc2-c2cc(F)cc(NC(=O)c3ccc(C4CC4)cc3F)c2C)C1		
OSVNGDATIGOCLA-UHFFFAOYSA-N	COc1ncccc1-c1cnc(OC)c(C(O)c2ccc3ccccc3c2)c1OC		
OSXFATOLZGZLSK-UHFFFAOYSA-N	COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC	CHEMBL569864	
OTBXOEAOVRKTNQ-UHFFFAOYSA-N	O=C1CN2Cc3c(ccc(Cl)c3Cl)NC2=N1	CHEMBL1200759	
OTEIUEJPHNOGBG-ACDBMABISA-N	O=C1Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)CC3CCN(CCCC(F)(F)F)CC3)c(Cl)cc2N1	CHEMBL3798741	
OTJHLDXXJHAZTN-BYPYZUCNSA-N	N[C@@H](CSCCB(O)O)C(=O)O		
OTPKVINSFLSQJP-UHFFFAOYSA-N	CNc1c2ccccc2nc2cc(OCCCN3CCCC3)c(OC)cc12		
OTQCFKGHQGIJNY-UHFFFAOYSA-N	N#Cc1cc(COC(=O)N2CCC(NC(=O)CCCc3c[nH]nn3)CC2)cc(C(F)(F)F)c1	CHEMBL3959644	
OTSOOHRUMBRSHZ-UHFFFAOYSA-N	COCC[n+]1c2c(n(Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O	CHEMBL2105734	
OTTBDVVIIFKLOE-UHFFFAOYSA-N	NCCc1ccc(-n2cnc3cnc4ccc(-c5ccc6[nH]ccc6c5)cc4c32)cc1F		
OTTJIRVZJJGFTK-SFHVURJKSA-N	CCN(C(=O)CO)[C@H]1CN(/C(=N\C#N)Nc2cccc(OC(F)F)c2)N=C1c1ccc(Cl)c(Cl)c1	CHEMBL3818617	
OUBCNLGXQFSTLU-UHFFFAOYSA-N	O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-]	CHEMBL1337	
OUKYUETWWIPKQR-UHFFFAOYSA-N	CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1	CHEMBL2105677	
OUONONTYGQGSHC-UHFFFAOYSA-N	CCCc1c(OC)ccc2cc(C(=O)Nc3ccc(CN)cc3)c(=O)oc12		
OUQVKRKGTAUJQA-UHFFFAOYSA-N	O=C(O)CNC(=O)c1nc(Cl)c2ccccc2c1O	CHEMBL426560	
OURCBWJERHUWHH-UHFFFAOYSA-N	Nc1cccc(-c2ccc3c(=O)[nH]c(Nc4ccccc4)cc3c2)c1	CHEMBL3426991	
OUSFTKFNBAZUKL-UHFFFAOYSA-N	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1	CHEMBL296468	
OUYCCCASQSFEME-QMMMGPOBSA-N	N[C@@H](Cc1ccc(O)cc1)C(=O)O	CHEMBL925	
OUZWUKMCLIBBOG-UHFFFAOYSA-N	CCOc1ccc2nc(S(N)(=O)=O)sc2c1	CHEMBL18	
OVCDSSHSILBFBN-UHFFFAOYSA-N	CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O	CHEMBL1357648	
OVJDNZFLEREPKG-VPMCBBNJSA-N	C=C1NC(=O)[C@@H](CC)NC(=O)CNC(=O)[C@H](Cc2c[nH]c3cccc(OC)c23)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2csc(n2)[C@@H](C)NC(=O)CN(C)C1=O		
OVPNQJVDAFNBDN-UHFFFAOYSA-N	O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl	CHEMBL445813	
OVULNOOPECCZRG-CIUDSAMLSA-N	COc1[nH]c(=O)c(C(=O)[C@@H](C)C[C@H](C)[C@@H](Cl)CCl)c(O)c1OC	CHEMBL1081615	
OVZWUDZIAAHNFG-HXUWFJFHSA-N	CN(C(=O)Cc1ccccc1)[C@H](CN1CCCC1)c1ccccc1	CHEMBL94734	
OWBFCJROIKNMGD-BQYQJAHWSA-N	COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)O)c2)c(OC)c1	CHEMBL1241855	
OWBNMAVVNDAXQY-RPBOFIJWSA-N	O=C(O)[C@@H]1CCCN(C(=O)n2cnc(-c3ccc(-c4cnc(N5CCOCC5)nc4)cc3)n2)[C@H]1c1ccccc1		
OWEGWHBOCFMBLP-UHFFFAOYSA-N	CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1	CHEMBL1437764	
OWFNCOMYPJMMPG-CIKNZCACSA-N	CC(=O)O[C@H]1[C@H](OC(C)(C)[C@H]2CC=C(C)CC2)O[C@H](C)[C@H](O)[C@@H]1OC(=O)C=C(C)C	CHEMBL3586076	
OWKKBXXJKHDSJN-OAQYLSRUSA-N	COc1cccc2nc(C(=O)N(CCN(C)C)[C@@H]3COc4c3ccc(Cl)c4Cl)c(-c3ccc(F)c(C)c3)n12		
OXKNHBBDOIMFFQ-UHFFFAOYSA-N	O=C(CN1CCN(C(=O)c2ccco2)CC1)Nc1cc(C(F)(F)F)ccc1Cl	CHEMBL600764	
OXMCCMNQOLPNQU-RXFVIIJJSA-N	CC(C)c1ccc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1Cc1ccc2c(c1)NCCC2		
OXQXJYQSWZFDBB-WJTVCTBASA-N	O=C(O)[C@@H]1C[C@H]2C[C@@H](CN3CC(F)(F)C[C@H]3C(=O)O)CC[C@H]2CN1	CHEMBL1234118	
OYAVBDAJSOIJJO-UHFFFAOYSA-N	Cc1cc2c(cc1C#N)c(-c1cccc(N)c1C)cn2C1CCC(O)CC1		
OYHLRJGDELITAF-INIZCTEOSA-N	O=C(N[C@@H](Cc1ccccc1)C(=O)CCl)OCc1ccccc1	CHEMBL303579	
OYMNPJXKQVTQTR-UHFFFAOYSA-N	FC(F)(F)c1cccc(-c2noc(-c3cc(-c4ccccc4)c(C(F)(F)F)s3)n2)c1	CHEMBL224720	
OYNZLGSGMOLHND-UHFFFAOYSA-N	Nc1cccc(Oc2ccnc(Nc3ccccc3O)n2)c1		
OYODEQFZAJVROF-UHFFFAOYSA-N	Brc1ccc2c(c1)CNCC2	CHEMBL281864	
OYTWROKLQLEFCG-UHFFFAOYSA-N	COC(=O)c1ccc(Nc2nccc(-c3sc(C)nc3C)n2)cc1		
OZBSSKGBKHOLGA-UHFFFAOYSA-N	CC(=O)Nc1nc(C)c(S(=O)(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)s1	CHEMBL3094388	
OZOMQRBLCMDCEG-VIZOYTHASA-N	O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1	CHEMBL1201288	
OZPFIJIOIVJZMN-SFHVURJKSA-N	CNC(=O)c1ccc2cc([C@@]3(O)CCn4cncc43)ccc2c1	CHEMBL1921976	
OZPZCETZTBBQBO-UHFFFAOYSA-N	O=C1C2CN(Cc3ccc(Cl)cc3)CCN2C(=O)N1OC(=O)N1CCOc2ccccc21		
OZUQRMYHPWAQQC-QGPMSJSTSA-N	CN1C[C@H](CSc2ccccn2)C[C@@H]2Cc3c(O)cccc3C[C@H]21		
